Pset_BuildingCommon	Construction Method	The type of construction action to the building, the project deals with, e.g. new construction, renovation, refurbishment, etc.
Pset_BuildingCommon	Fire Protection Class	Main fire protection class for the building which is assigned from the fire protection classification table as given by the relevant national building code.
Pset_BuildingCommon	Sprinkler Protection	Indication whether this object is sprinkler protected (TRUE) or not (FALSE).
Pset_BuildingCommon	Sprinkler Protection Automatic	Indication whether this object has an automatic sprinkler protection (TRUE) or not (FALSE).
Pset_BuildingCommon	Occupancy Type	"Occupancy type for this object.
It is defined according to the presiding national building code."
Pset_BuildingCommon	Gross Planned Area	Total planned gross area for the building  Used for programming the building.
Pset_BuildingCommon	Net Planned Area	Total planned net area for the building  Used for programming the building.
Pset_BuildingCommon	Number Of Storeys	"The number of storeys within a building.
Captured for those cases where the IfcBuildingStorey entity is not used. Note that if IfcBuilingStorey is asserted and the number of storeys in a building can be determined from it, then this approach should be used in preference to setting a property for the number of storeys."
Pset_BuildingCommon	Year Of Construction	Year of construction of this building, including expected year of completion.
Pset_BuildingCommon	Year Of Last Refurbishment	Year of last major refurbishment, or reconstruction, of the building (applies to reconstruction works).
Pset_BuildingCommon	Is Landmarked	This builing is listed as a historic building (TRUE), or not (FALSE), or unknown.
Pset_BuildingElementProxyCommon	Reference	"Reference ID for this specified type in this project (e.g. type 'A-1'), Also referred to as ""construction type"". It should be provided as an alternative to the name of the ""object type"", if the software does not support object types."
Pset_BuildingElementProxyCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_BuildingElementProxyCommon	Is External	Indication whether the element is designed for use in the exterior (TRUE) or not (FALSE). If (TRUE) it is an external element and faces the outside of the building.
Pset_BuildingElementProxyCommon	Thermal Transmittance	"Thermal transmittance coefficient (U-Value) of the element. It is the total thermal transmittance coefficient through the building element proxy within the direction of the thermal flow (including all materials).

Note: new property in IFC4"
Pset_BuildingElementProxyCommon	Load Bearing	Indicates whether the object is intended to carry loads (TRUE) or not (FALSE).
Pset_BuildingElementProxyCommon	Fire Rating	"Fire rating for the element.
It is given according to the national fire safety classification."
Pset_BuildingElementProxyProvisionForVoid	Shape	The shape form of the provision for void, the minimum set of agreed values includes 'Rectangle', 'Round', and 'Undefined'.
Pset_BuildingElementProxyProvisionForVoid	Width	"The requested width (horizontal extension in elevation) of the provision for void, only provided if the Shape property is set to ""rectangle""."
Pset_BuildingElementProxyProvisionForVoid	Height	"The requested height (vertical extension in elevation) of the provision for void"", only provided if the Shape property is set to ""rectangle""."
Pset_BuildingElementProxyProvisionForVoid	Diameter	"The requested diameter (in elevation) of the provision for void, only provided if the Shape property is set to ""round""."
Pset_BuildingElementProxyProvisionForVoid	Depth	The requested depth or thickness of the provision for void.
Pset_BuildingElementProxyProvisionForVoid	System	he building service system that requires the provision for voids, e.g. 'Air Conditioning', 'Plumbing', 'Electro', etc.
Pset_BuildingStoreyCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'). Used to store the non-classification driven internal project type.
Pset_BuildingStoreyCommon	Entrance Level	Indication whether this building storey is an entrance level to the building (TRUE), or (FALSE) if otherwise.
Pset_BuildingStoreyCommon	Above Ground	Indication whether this building storey is fully above ground (TRUE), or below ground (FALSE), or partially above and below ground (UNKNOWN) - as in sloped terrain.
Pset_BuildingStoreyCommon	Sprinkler Protection	Indication whether this object is sprinkler protected (TRUE) or not (FALSE).
Pset_BuildingStoreyCommon	Sprinkler Protection Automatic	"Indication whether this object has an automatic sprinkler protection (TRUE) or not (FALSE).
It should only be given, if the property ""SprinklerProtection"" is set to TRUE."
Pset_BuildingStoreyCommon	Load Bearing Capacity	Maximum load bearing capacity of the floor structure throughtout the storey as designed.
Pset_BuildingStoreyCommon	Gross Planned Area	Total planned area for the building storey. Used for programming the building storey.
Pset_BuildingStoreyCommon	Net Planned Area	Total planned net area for the building storey. Used for programming the building storey.
Pset_BuildingSystemCommon	Reference	Reference ID for this specified instance of building system in this project (e.g. 'TRA/EL1'), The reference values depend on the local code of practice.
Pset_BuildingUse	Market Category	Category of use e.g. residential, commercial, recreation etc.
Pset_BuildingUse	Market Sub Category	Subset of category of use e.g. multi-family, 2 bedroom, low rise.
Pset_BuildingUse	Planning Control Status	Label of zoning category or class, or planning control category for the site or facility.
Pset_BuildingUse	Narrative Text	Added information relating to the adjacent building use that is not appropriate to the general descriptive text associated with an entity through the inherited IfcRoot.Description.
Pset_BuildingUse	Vacancy Rate In Category Now	Percentage of vacancy found in the particular category currently.
Pset_BuildingUse	Tenure Modes Available Now	A list of the tenure modes that are currently available expressed in terms of IfcLabel.
Pset_BuildingUse	Market Sub Categories Available Now	A list of the sub categories of property that are currently available expressed in terms of IfcLabel.
Pset_BuildingUse	Rental Rates In Category Now	Range of the cost rates for property currently available in the required category.
Pset_BuildingUse	Vacancy Rate In Category Future	Percentage of vacancy found in the particular category expected in the future.
Pset_BuildingUse	Tenure Modes Available Future	A list of the tenure modes that are expected to be available in the future expressed in terms of IfcLabel.
Pset_BuildingUse	Market Sub Categories Available Future	A list of the sub categories of property that are expected to be available in the future expressed in terms of IfcLabel.
Pset_BuildingUse	Rental Rates In Category Future	Range of the cost rates for property expected to be available in the future in the required category.
Pset_BuildingUseAdjacent	Market Category	Category of use e.g. residential, commercial, recreation etc.
Pset_BuildingUseAdjacent	Market Sub Category	Subset of category of use e.g. multi-family, 2 bedroom, low rise.
Pset_BuildingUseAdjacent	Planning Control Status	Label of zoning category or class, or planning control category for the site or facility.
Pset_BuildingUseAdjacent	Narrative Text	Added information relating to the adjacent building use that is not appropriate to the general descriptive text associated with an entity through the inherited IfcRoot.Description.
Pset_BurnerTypeCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'), provided, if there is no classification reference to a recognized classification system used.
Pset_BurnerTypeCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_BurnerTypeCommon	Energy Source	Enumeration defining the energy source or fuel cumbusted to generate heat.
Pset_CableCarrierFittingTypeCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'), provided, if there is no classification reference to a recognized classification system used.
Pset_CableCarrierFittingTypeCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_CableCarrierSegmentTypeCableLadderSegment	Nominal Width	The nominal width of the segment.
Pset_CableCarrierSegmentTypeCableLadderSegment	Nominal Height	The nominal height of the segment.
Pset_CableCarrierSegmentTypeCableLadderSegment	Ladder Configuration	Description of the configuration of the ladder structure used.
Pset_CableCarrierSegmentTypeCableTraySegment	Nominal Width	The nominal width of the segment.
Pset_CableCarrierSegmentTypeCableTraySegment	Nominal Height	The nominal height of the segment.
Pset_CableCarrierSegmentTypeCableTraySegment	Has Cover	Indication of whether the cable tray has a cover (=TRUE) or not (= FALSE). By default, this value should be set to FALSE..
Pset_CableCarrierSegmentTypeCableTrunkingSegment	Nominal Width	The nominal width of the segment.
Pset_CableCarrierSegmentTypeCableTrunkingSegment	Nominal Height	The nominal height of the segment.
Pset_CableCarrierSegmentTypeCableTrunkingSegment	Number Of Compartments	The number of separate internal compartments within the trunking.
Pset_CableCarrierSegmentTypeCommon	Reference	Reference ID for this specified type in this project (e.g. type 'A-1'), provided, if there is no classification reference to a recognized classification system used.
